268 376 230
270 376 233
272 376 235
274 376 236
275 376 237
276 376 239
279 376 240
312 376 252
317 376 248
321 376 149
387 376 187
390 376 4
420 376 20
463 376 20
466 376 20
1 375 11
70 375 47
82 375 0
157 375 77
265 375 221
267 375 230
268 375 236
269 375 234
270 375 242
271 375 241
272 375 244
273 375 246
275 375 250
276 375 249
277 375 248
278 375 247
279 375 244
280 375 247
282 375 238
303 375 250
318 375 244
322 375 153
357 375 202
386 375 202
387 375 198
389 375 7
425 375 18
450 375 13
453 375 13
455 375 14
457 375 16
459 375 15
460 375 15
462 375 18
464 375 19
467 375 20
469 375 19
472 375 18
511 375 32
39 374 5
76 374 3
87 374 41
106 374 67
121 374 66
123 374 65
125 374 65
127 374 65
129 374 66
131 374 66
133 374 67
136 374 68
226 374 125
263 374 218
265 374 230
266 374 235
268 374 232
281 374 244
282 374 252
283 374 244
284 374 247
286 374 242
321 374 150
387 374 203
390 374 0
391 374 4
400 374 22
447 374 11
449 374 12
452 374 12
454 374 9
456 374 11
458 374 18
459 374 20
461 374 23
463 374 22
465 374 19
466 374 15
468 374 17
469 374 18
471 374 18
45 373 5
59 373 21
67 373 0
73 373 48
84 373 34
100 373 65
115 373 65
118 373 66
124 373 66
128 373 68
132 373 66
135 373 65
138 373 70
218 373 144
229 373 181
259 373 213
261 373 218
262 373 218
263 373 232
264 373 230
269 373 36
271 373 16
272 373 12
273 373 7
274 373 7
275 373 9
276 373 14
277 373 23
278 373 34
280 373 99
283 373 237
285 373 244
286 373 253
318 373 251
322 373 143
387 373 201
390 373 6
413 373 23
443 373 5
445 373 9
447 373 5
449 373 11
450 373 9
451 373 12
453 373 33
470 373 22
471 373 16
473 373 14
474 373 14
476 373 16
480 373 9
511 373 32
32 372 6
70 372 52
81 372 1
113 372 65
119 372 71
121 372 83
137 372 67
140 372 66
143 372 74
147 372 75
168 372 81
194 372 138
260 372 221
261 372 224
266 372 9
267 372 2
268 372 0
269 372 2
270 372 8
272 372 11
274 372 19
276 372 12
278 372 4
279 372 6
281 372 9
282 372 30
286 372 254
287 372 253
288 372 254
289 372 252
320 372 244
324 372 158
328 372 172
341 372 202
365 372 202
388 372 200
391 372 0
392 372 3
432 372 0
441 372 5
443 372 5
445 372 4
447 372 14
455 372 177
456 372 182
458 372 196
460 372 199
462 372 200
464 372 209
466 372 197
468 372 182
472 372 47
474 372 12
476 372 15
28 371 7
67 371 0
79 371 0
115 371 66
125 371 161
129 371 170
131 371 170
134 371 157
139 371 83
141 371 67
145 371 75
174 371 87
223 371 138
226 371 136
257 371 216
259 371 219
260 371 228
263 371 28
264 371 3
265 371 4
266 371 7
268 371 17
277 371 23
280 371 18
281 371 14
283 371 4
284 371 15
285 371 66
288 371 248
290 371 253
323 371 148
387 371 201
388 371 202
391 371 4
437 371 2
440 371 4
442 371 0
444 371 24
449 371 171
451 371 192
453 371 199
455 371 205
457 371 209
459 371 210
461 371 211
463 371 216
465 371 210
467 371 212
469 371 212
470 371 212
475 371 27
477 371 6
478 371 12
0 370 11
23 370 8
55 370 2
61 370 19
70 370 53
75 370 3
109 370 66
112 370 67
123 370 172
127 370 176
135 370 173
144 370 72
151 370 79
231 370 196
256 370 203
258 370 222
259 370 208
262 370 0
263 370 3
265 370 28
272 370 22
275 370 66
282 370 23
284 370 26
285 370 9
286 370 15
287 370 71
290 370 255
292 370 252
307 370 248
321 370 246
389 370 197
392 370 0
393 370 3
439 370 0
441 370 18
446 370 178
448 370 193
450 370 203
452 370 208
454 370 210
470 370 213
472 370 212
473 370 215
474 370 202
476 370 79
478 370 4
480 370 8
511 370 33
72 369 51
78 369 0
82 369 46
116 369 141
118 369 155
121 369 172
133 369 188
137 369 181
141 369 172
146 369 68
148 369 77
244 369 192
254 369 208
256 369 215
257 369 225
260 369 4
261 369 1
263 369 15
285 369 34
286 369 19
287 369 16
288 369 42
289 369 130
292 369 255
323 369 179
325 369 158
388 369 201
390 369 188
392 369 2
435 369 0
437 369 0
438 369 3
443 369 170
445 369 193
447 369 199
467 369 219
474 369 210
478 369 48
479 369 8
481 369 24
50 368 3
67 368 2
108 368 67
139 368 187
143 368 176
149 368 72
179 368 95
213 368 155
225 368 133
237 368 184
256 368 221
259 368 0
261 368 12
266 368 59
270 368 20
275 368 76
280 368 27
287 368 93
288 368 92
289 368 81
290 368 118
293 368 252
295 368 251
321 368 242
390 368 196
392 368 15
394 368 5
397 368 5
406 368 28
428 368 9
434 368 0
436 368 0
440 368 149
442 368 178
444 368 197
475 368 214
476 368 209
477 368 214
481 368 26
483 368 32
510 368 32
8 367 11
70 367 53
75 367 5
112 367 125
145 367 178
150 367 78
152 367 76
158 367 86
186 367 115
228 367 187
251 367 200
253 367 196
254 367 210
255 367 217
258 367 0
259 367 8
273 367 75
278 367 25
283 367 82
285 367 97
289 367 191
290 367 130
291 367 113
294 367 249
299 367 247
312 367 247
323 367 240
325 367 156
375 367 202
389 367 203
393 367 1
431 367 0
433 367 0
439 367 157
462 367 214
477 367 212
479 367 190
481 367 41
15 366 9
63 366 18
72 366 55
79 366 47
92 366 63
106 366 76
147 366 179
154 366 82
163 366 81
205 366 156
224 366 129
253 366 211
256 366 19
257 366 1
258 366 8
267 366 73
270 366 30
284 366 107
287 366 247
288 366 254
291 366 132
292 366 90
294 366 253
296 366 253
346 366 207
350 366 207
390 366 201
391 366 191
393 366 14
394 366 0
432 366 0
436 366 136
438 366 154
441 366 193
458 366 215
479 366 207
482 366 41
483 366 35
485 366 33
511 366 33
67 365 3
75 365 0
97 365 70
102 365 70
149 365 182
153 365 84
199 365 150
252 365 203
255 365 22
257 365 18
262 365 20
278 365 50
283 365 82
286 365 249
289 365 253
292 365 76
293 365 67
295 365 255
297 365 250
322 365 239
325 365 164
355 365 205
391 365 200
394 365 0
416 365 24
428 365 3
430 365 2
434 365 120
450 365 220
471 365 207
478 365 214
480 365 201
484 365 33
59 364 6
70 364 51
73 364 54
104 364 84
109 364 142
154 364 89
156 364 81
193 364 138
223 364 129
252 364 202
253 364 171
255 364 0
256 364 17
265 364 68
272 364 73
281 364 83
286 364 252
290 364 248
292 364 107
293 364 36
294 364 68
296 364 252
327 364 163
336 364 195
360 364 204
392 364 196
395 364 0
396 364 4
421 364 20
427 364 12
436 364 159
446 364 222
454 364 210
468 364 204
480 364 207
482 364 198
484 364 31
486 364 33
1 363 9
77 363 46
86 363 58
115 363 189
143 363 217
150 363 194
157 363 82
169 363 79
219 363 157
228 363 185
249 363 185
251 363 198
254 363 1
255 363 6
259 363 55
263 363 27
269 363 73
274 363 74
277 363 75
283 363 90
285 363 200
287 363 251
289 363 252
291 363 194
293 363 38
294 363 21
296 363 229
297 363 249
318 363 242
323 363 238
380 363 202
391 363 198
394 363 33
402 363 24
411 363 27
426 363 11
429 363 55
432 363 117
460 363 187
464 363 190
473 363 207
482 363 203
485 363 30
510 363 33
38 362 8
68 362 1
71 362 62
100 362 70
127 362 214
153 362 183
159 362 84
223 362 125
251 362 198
253 362 3
254 362 0
275 362 75
284 362 99
288 362 254
292 362 92
294 362 20
295 362 22
297 362 251
298 362 252
299 362 250
327 362 162
330 362 176
392 362 202
393 362 188
395 362 1
397 362 3
457 362 184
483 362 205
486 362 37
488 362 32
491 362 34
43 361 8
63 361 20
121 361 203
155 361 195
158 361 93
233 361 182
249 361 197
250 361 202
253 361 0
259 361 62
266 361 67
269 361 60
278 361 66
281 361 78
285 361 117
289 361 201
293 361 40
295 361 22
298 361 247
324 361 236
367 361 204
393 361 201
395 361 18
425 361 7
429 361 110
443 361 227
476 361 195
482 361 213
484 361 198
487 361 31
511 361 33
72 360 60
111 360 181
161 360 84
223 360 121
247 360 187
250 360 193
252 360 0
253 360 8
256 360 15
264 360 67
273 360 11
287 360 123
290 360 110
292 360 40
295 360 33
296 360 20
299 360 247
300 360 242
306 360 244
327 360 160
393 360 203
396 360 1
397 360 6
427 360 87
435 360 181
439 360 204
450 360 195
479 360 201
485 360 199
488 360 33
20 359 12
68 359 3
99 359 78
133 359 222
156 359 195
160 359 104
163 359 90
176 359 84
182 359 96
227 359 177
248 359 188
249 359 201
252 359 4
270 359 3
275 359 4
283 359 78
286 359 85
288 359 87
296 359 27
297 359 27
299 359 249
325 359 233
340 359 204
393 359 202
396 359 4
424 359 14
467 359 117
483 359 204
485 359 194
487 359 68
489 359 28
511 359 33
1 358 12
69 358 3
72 358 64
158 358 199
162 358 82
188 358 116
209 358 168
248 358 191
251 358 3
252 358 4
260 358 65
263 358 64
268 358 2
279 358 8
281 358 14
291 358 43
293 358 34
297 358 19
300 358 238
301 358 242
328 358 164
394 358 191
396 358 18
398 358 5
425 358 14
427 358 110
442 358 227
454 358 132
464 358 103
472 358 117
486 358 198
489 358 31
31 357 11
65 357 21
96 357 71
106 357 172
149 357 231
160 357 193
164 357 85
214 357 169
219 357 163
222 357 124
248 357 195
250 357 21
257 357 20
266 357 2
285 357 74
289 357 84
295 357 36
297 357 26
298 357 24
300 357 252
393 357 199
397 357 1
406 357 33
424 357 12
447 357 190
457 357 103
469 357 100
485 357 202
489 357 32
55 356 9
60 356 9
69 356 4
73 356 57
81 356 57
138 356 228
164 356 82
241 356 178
248 356 198
250 356 2
251 356 19
261 356 62
282 356 8
287 356 83
298 356 25
299 356 85
301 356 240
302 356 242
313 356 243
326 356 232
329 356 171
394 356 202
395 356 178
397 356 8
399 356 6
427 356 123
462 356 93
475 356 115
487 356 193
489 356 52
491 356 33
511 356 33
72 355 73
91 355 73
143 355 234
161 355 207
165 355 86
223 355 134
246 355 181
247 355 185
250 355 0
253 355 55
260 355 62
264 355 3
291 355 80
296 355 83
298 355 38
301 355 251
328 355 168
335 355 195
371 355 204
395 355 196
398 355 0
423 355 16
431 355 171
439 355 229
452 355 103
459 355 87
464 355 89
467 355 93
481 355 168
485 355 197
487 355 196
490 355 31
96 354 86
154 354 232
162 354 208
167 354 93
198 354 157
230 354 178
247 354 191
249 354 19
251 354 13
257 354 61
285 354 7
289 354 83
294 354 89
298 354 35
299 354 20
301 354 253
302 354 241
325 354 233
395 354 203
397 354 52
399 354 3
424 354 13
427 354 131
444 354 190
450 354 107
455 354 89
457 354 89
460 354 89
462 354 92
465 354 91
478 354 124
488 354 192
492 354 35
511 354 33
1 353 14
4 353 11
7 353 8
47 353 12
69 353 5
73 353 71
103 353 168
164 353 195
166 353 95
221 353 144
227 353 171
247 353 194
250 353 8
255 353 54
298 353 28
299 353 15
301 353 233
329 353 170
395 353 200
398 353 9
400 353 9
423 353 14
437 353 224
452 353 95
458 353 106
467 353 105
469 353 100
472 353 101
488 353 193
490 353 90
492 353 35
14 352 12
34 352 12
38 352 12
43 352 12
64 352 9
71 352 6
86 352 73
94 352 76
107 352 184
112 352 183
118 352 193
167 352 90
169 352 94
172 352 89
222 352 117
247 352 194
249 352 1
250 352 7
262 352 2
286 352 5
289 352 84
300 352 43
302 352 251
303 352 236
326 352 234
349 352 211
386 352 201
396 352 201
399 352 0
411 352 28
426 352 136
449 352 98
451 352 95
455 352 126
470 352 111
485 352 185
489 352 182
492 352 34
497 352 33
510 352 33
0 351 34
18 351 14
22 351 11
25 351 11
28 351 11
52 351 19
60 351 33
73 351 74
129 351 212
159 351 236
164 351 212
192 351 131
204 351 173
245 351 180
246 351 182
249 351 0
258 351 55
293 351 81
296 351 28
299 351 22
300 351 25
302 351 252
319 351 238
329 351 170
343 351 213
354 351 211
360 351 209
382 351 204
395 351 200
397 351 173
399 351 2
406 351 38
422 351 17
424 351 24
446 351 120
448 351 98
460 351 193
462 351 198
464 351 196
473 351 110
488 351 197
492 351 34
10 350 30
71 350 3
169 350 84
235 350 170
247 350 175
249 350 0
253 350 12
260 350 8
287 350 7
291 350 80
299 350 25
302 350 244
303 350 240
376 350 204
397 350 193
399 350 9
401 350 13
416 350 25
423 350 13
427 350 149
437 350 220
442 350 175
447 350 98
454 350 190
456 350 195
458 350 201
466 350 205
468 350 199
480 350 120
490 350 182
493 350 35
511 350 33
1 349 33
65 349 7
73 349 70
78 349 60
92 349 73
99 349 150
150 349 238
165 349 219
167 349 190
170 349 89
177 349 87
216 349 179
220 349 160
222 349 118
246 349 184
249 349 0
256 349 53
290 349 81
294 349 40
299 349 24
300 349 16
303 349 239
326 349 229
396 349 197
399 349 24
400 349 3
424 349 41
426 349 148
445 349 107
450 349 183
452 349 196
470 349 196
474 349 123
489 349 195
492 349 56
32 348 33
36 348 33
41 348 33
45 348 34
48 348 33
70 348 7
74 348 71
123 348 197
147 348 233
149 348 232
151 348 232
153 348 238
154 348 242
155 348 240
157 348 237
187 348 105
246 348 184
248 348 24
250 348 13
287 348 4
297 348 28
300 348 15
302 348 237
303 348 237
329 348 173
397 348 200
400 348 3
423 348 13
435 348 223
445 348 100
448 348 174
476 348 120
490 348 188
493 348 32
494 348 34
510 348 33
1 347 33
72 347 8
94 347 119
103 347 179
142 347 224
144 347 235
145 347 233
146 347 234
147 347 239
148 347 243
149 347 248
150 347 249
152 347 249
153 347 246
155 347 252
156 347 250
157 347 249
158 347 244
159 347 236
161 347 241
167 347 204
170 347 110
172 347 97
211 347 183
223 347 129
245 347 172
248 347 18
249 347 4
257 347 54
260 347 2
291 347 81
299 347 30
300 347 15
302 347 234
308 347 238
366 347 208
397 347 200
400 347 5
422 347 18
425 347 143
439 347 193
443 347 122
450 347 197
471 347 200
483 347 132
490 347 189
92 346 77
141 346 219
143 346 234
144 346 236
146 346 231
157 346 224
159 346 251
160 346 246
161 346 247
162 346 242
164 346 234
246 346 183
249 346 9
253 346 48
288 346 8
294 346 80
300 346 19
301 346 50
303 346 243
304 346 236
326 346 225
329 346 173
338 346 209
398 346 190
401 346 3
402 346 15
423 346 14
426 346 154
444 346 110
447 346 193
473 346 203
478 346 122
488 346 182
492 346 173
494 346 31
495 346 34
511 346 34
0 345 34
57 345 34
64 345 35
71 345 9
74 345 75
135 345 216
138 345 220
140 345 227
141 345 237
142 345 231
147 345 41
148 345 27
149 345 22
150 345 19
151 345 16
152 345 13
153 345 17
154 345 17
155 345 20
162 345 246
163 345 243
165 345 236
168 345 209
171 345 119
222 345 116
246 345 182
248 345 18
291 345 79
297 345 82
300 345 28
302 345 218
396 345 198
398 345 196
400 345 24
406 345 39
423 345 14
433 345 217
442 345 117
446 345 193
475 345 187
490 345 188
492 345 178
68 344 20
90 344 80
95 344 142
137 344 217
139 344 225
140 344 229
144 344 15
145 344 6
146 344 2
148 344 6
150 344 11
152 344 18
154 344 14
155 344 9
156 344 9
157 344 5
158 344 5
159 344 15
160 344 34
164 344 249
165 344 239
166 344 228
173 344 92
181 344 91
199 344 168
219 344 170
227 344 157
238 344 166
245 344 171
247 344 149
249 344 2
250 344 12
257 344 55
260 344 1
300 344 28
301 344 51
303 344 242
304 344 234
314 344 234
398 344 202
401 344 4
402 344 11
422 344 18
425 344 159
427 344 173
438 344 188
443 344 128
480 344 128
494 344 40
496 344 34
510 344 34
16 343 37
72 343 6
75 343 72
136 343 220
138 343 230
141 343 40
142 343 5
143 343 5
144 343 9
146 343 20
157 343 25
159 343 19
160 343 17
161 343 13
162 343 13
163 343 61
166 343 248
168 343 214
170 343 198
205 343 187
222 343 113
246 343 177
249 343 3
287 343 5
295 343 77
299 343 28
300 343 14
302 343 223
326 343 220
329 343 176
343 343 221
398 343 199
400 343 64
423 343 15
426 343 166
441 343 117
445 343 188
476 343 198
491 343 190
493 343 160
501 343 32
1 342 34
20 342 35
93 342 135
109 342 172
134 342 212
136 342 222
137 342 216
140 342 4
141 342 0
143 342 37
150 342 25
153 342 66
162 342 25
163 342 13
164 342 20
165 342 79
167 342 220
169 342 215
174 342 90
247 342 164
249 342 0
253 342 17
256 342 51
260 342 2
290 342 71
292 342 76
300 342 11
302 342 232
303 342 235
398 342 201
401 342 11
402 342 6
407 342 46
422 342 18
425 342 163
435 342 210
442 342 138
479 342 143
485 342 137
492 342 187
495 342 34
496 342 35
511 342 34
72 341 7
76 341 75
83 341 82
90 341 78
115 341 177
133 341 208
135 341 229
138 341 9
139 341 2
140 341 11
146 341 21
160 341 32
162 341 63
164 341 61
165 341 63
166 341 76
169 341 224
171 341 184
222 341 122
232 341 160
246 341 174
249 341 0
282 341 2
287 341 4
297 341 20
299 341 23
300 341 11
303 341 230
398 341 201
402 341 5
423 341 16
433 341 218
439 341 150
441 341 130
482 341 133
493 341 173
0 340 35
73 340 3
98 340 150
103 340 174
133 340 216
134 340 231
137 340 1
138 340 2
144 340 66
152 340 79
155 340 43
158 340 26
166 340 159
167 340 118
168 340 110
170 340 211
172 340 172
175 340 96
190 340 116
224 340 131
247 340 182
249 340 5
250 340 6
257 340 47
262 340 2
290 340 78
295 340 22
299 340 21
302 340 236
303 340 231
329 340 177
333 340 191
352 340 216
359 340 211
389 340 201
399 340 199
401 340 33
403 340 11
411 340 33
423 340 16
426 340 171
465 340 212
477 340 203
491 340 191
495 340 48
497 340 36
510 340 34
67 339 36
76 339 78
90 339 76
93 339 142
130 339 208
132 339 203
135 339 28
136 339 9
137 339 7
141 339 23
148 339 25
160 339 72
162 339 158
163 339 214
165 339 239
168 339 119
169 339 73
171 339 210
172 339 172
220 339 174
246 339 163
250 339 4
272 339 3
293 339 71
299 339 19
300 339 13
302 339 236
320 339 228
325 339 221
370 339 209
376 339 208
398 339 197
400 339 160
402 339 8
408 339 52
422 339 19
425 339 172
439 339 143
443 339 197
456 339 211
493 339 182
496 339 32
0 338 34
74 338 12
123 338 189
131 338 198
132 338 218
134 338 25
136 338 7
145 338 73
149 338 35
154 338 78
158 338 51
164 338 251
167 338 248
170 338 48
172 338 193
173 338 171
176 338 96
195 338 149
223 338 112
247 338 174
249 338 18
251 338 12
259 338 48
286 338 3
289 338 73
300 338 21
303 338 227
383 338 204
399 338 202
403 338 8
423 338 16
426 338 176
431 338 210
440 338 143
479 338 198
483 338 137
493 338 187
496 338 36
511 338 35
77 337 81
89 337 79
92 337 149
129 337 197
131 337 212
133 337 26
134 337 5
160 337 92
162 337 217
166 337 254
168 337 199
169 337 101
170 337 18
173 337 185
174 337 145
214 337 197
227 337 149
247 337 166
250 337 1
254 337 51
262 337 1
298 337 22
299 337 12
301 337 214
302 337 235
328 337 178
366 337 211
399 337 203
402 337 15
422 337 19
425 337 171
439 337 143
486 337 136
491 337 190
494 337 173
497 337 35
74 336 2
130 336 209
133 336 0
135 336 46
138 336 25
141 336 21
144 336 74
151 336 78
157 336 75
160 336 82
164 336 251
167 336 249
170 336 43
171 336 14
174 336 165
185 336 101
224 336 115
248 336 172
251 336 20
266 336 1
284 336 4
288 336 68
294 336 75
296 336 67
299 336 6
302 336 229
344 336 231
400 336 200
403 336 9
404 336 12
408 336 58
423 336 15
426 336 175
436 336 190
442 336 199
496 336 48
0 335 35
76 335 80
89 335 83
92 335 150
128 335 190
129 335 202
132 335 1
133 335 14
147 335 74
153 335 76
161 335 113
163 335 228
165 335 254
170 335 56
172 335 6
174 335 154
176 335 95
200 335 180
220 335 181
247 335 161
249 335 140
251 335 8
257 335 40
260 335 46
264 335 0
290 335 64
298 335 30
299 335 13
301 335 244
324 335 210
399 335 201
401 335 150
403 335 5
423 335 15
425 335 172
439 335 154
479 335 202
482 335 163
493 335 191
497 335 28
510 335 34
74 334 11
77 334 91
129 334 205
131 334 4
132 334 9
137 334 66
149 334 74
151 334 75
156 334 83
158 334 82
161 334 89
167 334 183
169 334 86
172 334 16
175 334 140
203 334 196
222 334 171
225 334 124
240 334 160
248 334 165
251 334 3
252 334 8
254 334 19
283 334 1
287 334 66
296 334 40
298 334 17
299 334 51
301 334 232
302 334 223
401 334 168
404 334 7
411 334 35
423 334 15
426 334 178
432 334 213
451 334 207
471 334 210
486 334 137
491 334 188
495 334 160
498 334 36
1 333 35
63 333 35
70 333 35
89 333 82
92 333 153
102 333 163
108 333 161
127 333 189
128 333 203
131 333 0
140 333 68
143 333 68
162 333 92
164 333 139
166 333 137
173 333 9
176 333 123
180 333 96
209 333 201
249 333 170
252 333 3
262 333 51
268 333 0
278 333 0
281 333 0
291 333 28
297 333 23
298 333 8
300 333 224
315 333 222
326 333 179
337 333 210
349 333 221
395 333 199
399 333 200
401 333 187
403 333 15
406 333 19
409 333 61
422 333 20
425 333 168
493 333 195
497 333 32
511 333 34
75 332 8
78 332 95
85 332 91
128 332 196
130 332 3
131 332 11
134 332 15
146 332 50
154 332 15
165 332 94
168 332 82
171 332 25
174 332 3
177 332 105
225 332 113
250 332 164
253 332 9
259 332 50
275 332 1
285 332 62
294 332 22
297 332 12
301 332 225
359 332 214
401 332 195
404 332 8
423 332 15
426 332 180
438 332 169
441 332 197
481 332 205
484 332 155
495 332 171
498 332 34
0 331 35
89 331 82
92 331 153
120 331 181
126 331 184
127 331 198
130 331 6
137 331 63
142 331 70
148 331 5
151 331 4
156 331 6
159 331 23
166 331 81
177 331 111
190 331 115
222 331 180
248 331 161
250 331 171
252 331 11
256 331 9
264 331 54
270 331 2
279 331 3
289 331 67
296 331 19
297 331 3
299 331 221
300 331 223
322 331 209
354 331 217
400 331 200
403 331 31
405 331 8
423 331 15
425 331 160
487 331 144
493 331 197
497 331 39
511 331 34
75 330 16
77 330 89
79 330 97
97 330 142
126 330 189
129 330 1
130 330 9
164 330 84
175 330 6
226 330 120
233 330 153
250 330 162
253 330 0
254 330 4
267 330 45
274 330 5
284 330 60
296 330 5
299 330 223
343 330 236
401 330 201
404 330 6
409 330 64
413 330 32
424 330 36
427 330 179
432 330 210
495 330 177
498 330 35
0 329 35
89 329 82
92 329 152
125 329 183
127 329 154
129 329 8
135 329 30
139 329 66
144 329 6
159 329 7
162 329 26
169 329 38
171 329 25
174 329 17
176 329 8
178 329 103
223 329 182
251 329 163
254 329 0
259 329 46
281 329 59
287 329 60
290 329 68
293 329 21
295 329 9
296 329 9
298 329 225
299 329 218
310 329 218
325 329 178
375 329 210
380 329 207
386 329 204
401 329 200
403 329 78
405 329 7
422 329 20
423 329 15
426 329 184
438 329 175
458 329 212
494 329 192
498 329 35
75 328 21
78 328 105
126 328 189
128 328 4
129 328 28
142 328 16
167 328 80
179 328 102
226 328 110
228 328 130
252 328 174
255 328 0
256 328 19
264 328 38
270 328 57
272 328 51
276 328 54
278 328 53
294 328 17
295 328 1
298 328 222
401 328 197
404 328 19
406 328 12
410 328 72
424 328 26
426 328 183
445 328 195
483 328 197
487 328 146
495 328 179
498 328 35
511 328 35
1 327 35
76 327 17
80 327 105
89 327 83
92 327 151
113 327 164
124 327 181
126 327 180
131 327 56
137 327 62
162 327 6
166 327 82
175 327 40
177 327 9
215 327 211
224 327 179
252 327 159
255 327 1
257 327 25
262 327 7
285 327 25
291 327 55
293 327 18
294 327 0
297 327 217
298 327 222
402 327 194
405 327 5
423 327 17
426 327 190
492 327 194
498 327 34
78 326 105
125 326 184
128 326 5
129 326 17
133 326 55
139 326 47
173 326 65
176 326 11
180 326 101
196 326 150
227 326 110
241 326 155
253 326 165
256 326 2
258 326 13
268 326 47
282 326 56
287 326 17
293 326 7
296 326 221
297 326 216
322 326 181
332 326 199
364 326 213
402 326 199
404 326 47
406 326 8
411 326 57
417 326 28
424 326 15
427 326 179
435 326 200
441 326 197
476 326 207
486 326 159
494 326 195
496 326 159
499 326 34
511 326 34
0 325 35
76 325 21
89 325 84
92 325 154
103 325 153
124 325 177
127 325 4
141 325 3
164 325 6
167 325 74
179 325 99
190 325 116
224 325 190
253 325 149
254 325 169
257 325 2
260 325 6
272 325 50
276 325 48
290 325 17
291 325 13
292 325 5
295 325 217
370 325 211
391 325 202
401 325 197
405 325 9
408 325 24
414 325 32
423 325 18
426 325 180
431 325 203
438 325 182
452 325 208
464 325 207
483 325 208
488 325 155
498 325 39
80 324 113
125 324 183
128 324 9
136 324 59
171 324 71
177 324 2
180 324 105
185 324 105
201 324 189
205 324 209
225 324 188
228 324 111
236 324 149
255 324 164
258 324 0
259 324 0
266 324 47
279 324 22
283 324 58
289 324 16
292 324 20
294 324 213
295 324 215
296 324 202
318 324 195
345 324 230
402 324 198
403 324 178
406 324 7
411 324 71
424 324 14
427 324 184
496 324 163
499 324 34
510 324 35
1 323 35
71 323 35
76 323 25
79 323 121
90 323 85
124 323 181
127 323 1
165 323 5
168 323 71
178 323 7
209 323 214
227 323 117
256 323 163
260 323 0
261 323 7
269 323 9
274 323 50
289 323 5
290 323 0
293 323 216
305 323 208
321 323 171
403 323 190
405 323 25
407 323 9
423 323 19
426 323 172
469 323 207
493 323 200
495 323 187
506 323 34
77 322 20
93 322 146
123 322 171
125 322 168
126 322 37
128 322 8
130 322 12
133 322 34
137 322 52
140 322 3
173 322 22
176 322 15
181 322 102
225 322 200
229 322 112
231 322 126
257 322 155
258 322 160
262 322 2
263 322 11
265 322 40
284 322 44
287 322 11
288 322 2
289 322 0
292 322 215
294 322 203
338 322 215
349 322 221
402 322 199
406 322 5
411 322 77
424 322 14
427 322 179
484 322 208
488 322 159
498 322 48
500 322 36
511 322 36
0 321 35
67 321 34
79 321 116
81 321 116
89 321 89
124 321 179
127 321 3
169 321 74
178 321 0
228 321 112
258 321 169
260 321 126
263 321 0
266 321 13
274 321 51
278 321 12
285 321 16
286 321 0
287 321 1
290 321 183
291 321 204
293 321 198
313 321 193
403 321 200
405 321 47
407 321 11
413 321 34
424 321 15
426 321 154
495 321 190
499 321 37
77 320 31
92 320 154
97 320 139
125 320 150
127 320 3
136 320 59
155 320 4
167 320 20
171 320 66
181 320 100
219 320 219
226 320 197
229 320 100
244 320 143
259 320 164
261 320 160
264 320 4
265 320 1
266 320 1
268 320 9
271 320 12
280 320 9
282 320 11
283 320 11
284 320 7
285 320 2
289 320 203
291 320 196
318 320 166
358 320 218
403 320 200
406 320 12
408 320 12
411 320 82
425 320 28
428 320 175
487 320 162
492 320 198
496 320 170
510 320 36
1 319 35
78 319 30
80 319 131
90 319 89
123 319 170
126 319 23
139 319 3
165 319 4
176 319 18
178 319 0
230 319 102
261 319 165
263 319 160
267 319 0
269 319 1
271 319 3
273 319 14
275 319 16
277 319 6
280 319 1
282 319 0
287 319 179
288 319 202
290 319 193
382 319 207
403 319 201
406 319 13
412 319 76
423 319 21
425 319 24
427 319 181
433 319 198
447 319 201
484 319 210
495 319 193
498 319 61
500 319 34
81 318 124
93 318 151
108 318 148
124 318 178
125 318 143
127 318 17
129 318 55
131 318 51
134 318 55
169 318 70
173 318 60
178 318 0
181 318 102
193 318 126
227 318 203
262 318 162
264 318 164
270 318 5
272 318 0
273 318 1
275 318 2
276 318 0
278 318 0
279 318 0
281 318 16
285 318 183
286 318 198
287 318 194
328 318 196
404 318 189
407 318 7
409 318 14
424 318 16
427 318 180
441 318 191
460 318 195
511 318 36
0 317 35
77 317 35
90 317 89
124 317 176
127 317 14
178 317 2
229 317 182
231 317 98
265 317 166
266 317 171
267 317 168
269 317 131
282 317 177
283 317 195
284 317 195
310 317 183
316 317 151
403 317 202
406 317 33
411 317 63
414 317 34
425 317 17
428 317 173
487 317 170
494 317 203
496 317 175
498 317 71
500 317 35
78 316 33
81 316 125
93 316 153
102 316 138
116 316 156
125 316 150
127 316 7
136 316 54
139 316 3
166 316 4
169 316 67
178 316 2
181 316 100
231 316 94
233 316 107
250 316 144
268 316 170
270 316 173
272 316 171
274 316 163
275 316 168
277 316 172
278 316 179
280 316 183
281 316 185
282 316 185
285 316 183
368 316 214
375 316 211
404 316 198
405 316 148
407 316 11
409 316 13
412 316 91
424 316 22
427 316 176
435 316 202
478 316 203
484 316 211
511 316 37
1 315 36
80 315 121
84 315 105
123 315 164
126 315 33
128 315 13
172 315 62
177 315 12
180 315 98
188 315 117
229 315 205
270 315 171
272 315 173
274 315 172
276 315 174
278 315 174
314 315 143
363 315 217
390 315 204
395 315 202
404 315 198
407 315 14
425 315 15
428 315 170
453 315 194
473 315 207
488 315 173
493 315 208
